design,draw,tau,tau_D
A_boundary_relabeling,438,0.0014791266943343807,0.8635248132433535
A_boundary_relabeling,439,-0.0016424883832302335,0.7676846671307131
A_boundary_relabeling,440,0.0032977787768298664,0.8995494445305098
A_boundary_relabeling,441,1.7616369926525265e-4,0.8037092984178695
A_boundary_relabeling,442,0.00417919513087284,0.8487623403287355
A_boundary_relabeling,443,0.0010575800533082263,0.7529221942160952
A_boundary_relabeling,444,0.0062056331763792605,0.8728188519964839
A_boundary_relabeling,445,0.003084018098814645,0.7769787058838435
A_boundary_relabeling,446,0.007087049530422232,0.8220317477947096
A_boundary_relabeling,447,0.003965434452857619,0.7261916016820691
A_boundary_relabeling,448,-0.0012005387278930333,0.8986529030460417
A_boundary_relabeling,449,-0.004322153805457646,0.8028127569334014
A_boundary_relabeling,450,-3.191223738500599e-4,0.8478657988442674
A_boundary_relabeling,451,-0.0034407374514146744,0.7520256527316271
A_boundary_relabeling,452,0.001707315671656359,0.8719223105120157
A_boundary_relabeling,453,-0.0014142994059082546,0.7760821643993754
A_boundary_relabeling,454,0.0025887320256993327,0.8211352063102413
A_boundary_relabeling,455,-5.328830518652811e-4,0.725295060197601
A_boundary_relabeling,456,0.004407384108194819,0.8571598375973978
A_boundary_relabeling,457,0.0012857690306302045,0.7613196914847575
A_boundary_relabeling,458,0.005288800462237792,0.8063727333956234
A_boundary_relabeling,459,0.0021671853846731777,0.7105325872829831
A_boundary_relabeling,460,0.007315238507744211,0.8304292450633719
A_boundary_relabeling,461,0.004193623430179597,0.7345890989507314
A_boundary_relabeling,462,0.008196654861787186,0.7796421408615974
A_boundary_relabeling,463,0.005075039784222571,0.6838019947489571
A_boundary_relabeling,464,-0.0010576514170333733,0.8885092606041151
A_boundary_relabeling,465,-0.004179266494597986,0.7926691144914747
A_boundary_relabeling,466,-1.762350629904001e-4,0.8377221564023406
A_boundary_relabeling,467,-0.0032978501405550144,0.7418820102897004
A_boundary_relabeling,468,0.0018502029825160193,0.861778668070089
A_boundary_relabeling,469,-0.0012714120950485946,0.7659385219574486
A_boundary_relabeling,470,0.0027316193365589927,0.8109915638683147
A_boundary_relabeling,471,-3.8999574100562114e-4,0.7151514177556744
A_boundary_relabeling,472,0.004550271419054479,0.8470161951554711
A_boundary_relabeling,473,0.001428656341489865,0.7511760490428309
A_boundary_relabeling,474,0.0054316877730974525,0.7962290909536968
A_boundary_relabeling,475,0.0023100726955328386,0.7003889448410564
A_boundary_relabeling,476,0.0074581258186038725,0.8202856026214451
A_boundary_relabeling,477,0.004336510741039258,0.7244454565088048
A_boundary_relabeling,478,0.008339542172646845,0.7694984984196708
A_boundary_relabeling,479,0.005217927095082231,0.6736583523070304
A_boundary_relabeling,480,-0.0038871077018882883,0.8868665581393612
A_boundary_relabeling,481,-0.007008722779452902,0.7910264120267209
A_boundary_relabeling,482,-0.0030056913478453164,0.836079453937587
A_boundary_relabeling,483,-0.006127306425409928,0.7402393078249466
A_boundary_relabeling,484,-9.79253302338896e-4,0.8601359656053352
A_boundary_relabeling,485,-0.004100868379903509,0.7642958194926949
A_boundary_relabeling,486,-9.783694829592229e-5,0.8093488614035609
A_boundary_relabeling,487,-0.003219452025860536,0.7135087152909205
A_boundary_relabeling,488,0.0017208151341995641,0.8453734926907174
A_boundary_relabeling,489,-0.0014007999433650502,0.749533346578077
A_boundary_relabeling,490,0.0026022314882425367,0.7945863884889431
A_boundary_relabeling,491,-5.193835893220766e-4,0.6987462423763028
A_boundary_relabeling,492,0.004628669533748957,0.8186429001566914
A_boundary_relabeling,493,0.0015070544561843423,0.722802754044051
A_boundary_relabeling,494,0.005510085887791929,0.767855795954917
A_boundary_relabeling,495,0.002388470810227316,0.6720156498422767
A_boundary_relabeling,496,-0.0037442203910286282,0.8767229156974345
A_boundary_relabeling,497,-0.006865835468593242,0.7808827695847942
A_boundary_relabeling,498,-0.0028628040369856563,0.8259358114956603
A_boundary_relabeling,499,-0.005984419114550268,0.7300956653830198
A_boundary_relabeling,500,-8.363659914792351e-4,0.8499923231634086
A_boundary_relabeling,501,-0.003957981069043849,0.7541521770507682
A_boundary_relabeling,502,4.5050362563737724e-5,0.7992052189616342
A_boundary_relabeling,503,-0.003076564715000877,0.7033650728489939
A_boundary_relabeling,504,0.0018637024450592237,0.8352298502487907
A_boundary_relabeling,505,-0.0012579126325053902,0.7393897041361503
A_boundary_relabeling,506,0.0027451187991021967,0.7844427460470164
A_boundary_relabeling,507,-3.764962784624162e-4,0.688602599934376
A_boundary_relabeling,508,0.004771556844608616,0.8084992577147646
A_boundary_relabeling,509,0.0016499417670440024,0.7126591116021243
A_boundary_relabeling,510,0.0056529731986515895,0.7577121535129904
A_boundary_relabeling,511,0.002531358121086976,0.66187200740035
A_boundary_relabeling,512,-0.0013178840799034075,0.9621984236904622
A_boundary_relabeling,513,-0.004439499157468021,0.8663582775778218
A_boundary_relabeling,514,-4.364677258604341e-4,0.9114113194886878
A_boundary_relabeling,515,-0.0035580828034250485,0.8155711733760475
A_boundary_relabeling,516,0.0015899703196459848,0.9354678311564361
A_boundary_relabeling,517,-0.0015316447579186289,0.8396276850437957
A_boundary_relabeling,518,0.0024713866736889582,0.8846807269546618
A_boundary_relabeling,519,-6.502284038756554e-4,0.7888405808420215
A_boundary_relabeling,520,0.004290038756184445,0.9207053582418182
A_boundary_relabeling,521,0.0011684236786198307,0.8248652121291778
A_boundary_relabeling,522,0.005171455110227417,0.869918254040044
A_boundary_relabeling,523,0.0020498400326628037,0.7740781079274036
A_boundary_relabeling,524,0.007197893155733836,0.8939747657077922
A_boundary_relabeling,525,0.004076278078169224,0.7981346195951519
A_boundary_relabeling,526,0.00807930950977681,0.8431876615060179
A_boundary_relabeling,527,0.004957694432212196,0.7473475153933775
A_boundary_relabeling,528,-0.0011749967690437477,0.9520547812485355
A_boundary_relabeling,529,-0.004296611846608361,0.856214635135895
A_boundary_relabeling,530,-2.9358041500077435e-4,0.9012676770467611
A_boundary_relabeling,531,-0.0034151954925653884,0.8054275309341208
A_boundary_relabeling,532,0.0017328576305056448,0.9253241887145094
A_boundary_relabeling,533,-0.0013887574470589688,0.8294840426018691
A_boundary_relabeling,534,0.0026142739845486183,0.874537084512735
A_boundary_relabeling,535,-5.073410930159954e-4,0.7786969384000947
A_boundary_relabeling,536,0.004432926067044104,0.9105617157998915
A_boundary_relabeling,537,0.0013113109894794907,0.8147215696872512
A_boundary_relabeling,538,0.005314342421087077,0.8597746115981173
A_boundary_relabeling,539,0.0021927273435224646,0.7639344654854768
A_boundary_relabeling,540,0.007340780466593497,0.8838311232658655
A_boundary_relabeling,541,0.004219165389028884,0.7879909771532252
A_boundary_relabeling,542,0.008222196820636471,0.8330440190640912
A_boundary_relabeling,543,0.0051005817430718565,0.7372038729514508
A_boundary_relabeling,544,-0.004004453053898663,0.9504120787837818
A_boundary_relabeling,545,-0.007126068131463277,0.8545719326711414
A_boundary_relabeling,546,-0.0031230366998556895,0.8996249745820073
A_boundary_relabeling,547,-0.006244651777420303,0.803784828469367
A_boundary_relabeling,548,-0.0010965986543492704,0.9236814862497557
A_boundary_relabeling,549,-0.004218213731913884,0.8278413401371153
A_boundary_relabeling,550,-2.1518230030629666e-4,0.8728943820479813
A_boundary_relabeling,551,-0.0033367973778709106,0.7770542359353411
A_boundary_relabeling,552,0.0016034697821891897,0.9089190133351378
A_boundary_relabeling,553,-0.0015181452953754245,0.8130788672224976
A_boundary_relabeling,554,0.0024848861362321627,0.8581319091333635
A_boundary_relabeling,555,-6.367289413324514e-4,0.7622917630207231
A_boundary_relabeling,556,0.004511324181738582,0.8821884208011117
A_boundary_relabeling,557,0.001389709104173968,0.7863482746884715
A_boundary_relabeling,558,0.005392740535781555,0.8314013165993374
A_boundary_relabeling,559,0.0022711254582169415,0.7355611704866971
A_boundary_relabeling,560,-0.0038615657430390036,0.9402684363418551
A_boundary_relabeling,561,-0.006983180820603617,0.8444282902292147
A_boundary_relabeling,562,-0.0029801493889960295,0.8894813321400806
A_boundary_relabeling,563,-0.006101764466560643,0.7936411860274404
A_boundary_relabeling,564,-9.537113434896098e-4,0.913537843807829
A_boundary_relabeling,565,-0.004075326421054224,0.8176976976951886
A_boundary_relabeling,566,-7.229498944663642e-5,0.8627507396060548
A_boundary_relabeling,567,-0.0031939100670112506,0.7669105934934143
A_boundary_relabeling,568,0.0017463570930488497,0.8987753708932111
A_boundary_relabeling,569,-0.0013752579845157644,0.8029352247805708
A_boundary_relabeling,570,0.0026277734470918227,0.8479882666914368
A_boundary_relabeling,571,-4.938416304727909e-4,0.7521481205787964
A_boundary_relabeling,572,0.004654211492598242,0.8720447783591851
A_boundary_relabeling,573,0.0015325964150336281,0.7762046322465448
A_boundary_relabeling,574,0.005535627846641214,0.8212576741574107
A_boundary_relabeling,575,0.0024140127690766016,0.7254175280447703
A_boundary_relabeling,576,-0.0027519604116740502,0.897878829408743
A_boundary_relabeling,577,-0.005873575489238664,0.8020386832961026
A_boundary_relabeling,578,-0.0018705440576310775,0.8470917252069686
A_boundary_relabeling,579,-0.004992159135195692,0.7512515790943283
A_boundary_relabeling,580,1.5589398787534201e-4,0.871148236874717
A_boundary_relabeling,581,-0.0029657210896892722,0.7753080907620765
A_boundary_relabeling,582,0.0010373103419183155,0.8203611326729425
A_boundary_relabeling,583,-0.002084304735646298,0.7245209865603023
A_boundary_relabeling,584,0.002855962424413802,0.856385763960099
A_boundary_relabeling,585,-2.656526531508123e-4,0.7605456178474588
A_boundary_relabeling,586,0.0037373787784567747,0.8055986597583247
A_boundary_relabeling,587,6.157637008921609e-4,0.7097585136456843
A_boundary_relabeling,588,0.005763816823963193,0.8296551714260729
A_boundary_relabeling,589,0.00264220174639858,0.7338150253134327
A_boundary_relabeling,590,0.0066452331780061675,0.7788680672242987
A_boundary_relabeling,591,0.003523618100441554,0.6830279211116583
A_boundary_relabeling,592,-0.00260907310081439,0.8877351869668163
A_boundary_relabeling,593,-0.005730688178379004,0.791895040854176
A_boundary_relabeling,594,-0.001727656746771417,0.8369480827650418
A_boundary_relabeling,595,-0.004849271824336032,0.7411079366524016
A_boundary_relabeling,596,2.9878129873500247e-4,0.8610045944327902
A_boundary_relabeling,597,-0.002822833778829612,0.7651644483201498
A_boundary_relabeling,598,0.0011801976527779758,0.810217490231016
A_boundary_relabeling,599,-0.0019414174247866383,0.7143773441183756
A_boundary_relabeling,600,0.0029988497352734615,0.8462421215181725
A_boundary_relabeling,601,-1.227653422911521e-4,0.7504019754055321
A_boundary_relabeling,602,0.0038802660893164347,0.795455017316398
A_boundary_relabeling,603,7.586510117518214e-4,0.6996148712037576
A_boundary_relabeling,604,0.005906704134822854,0.8195115289841464
A_boundary_relabeling,605,0.00278508905725824,0.723671382871506
A_boundary_relabeling,606,0.006788120488865827,0.768724424782372
A_boundary_relabeling,607,0.003666505411301214,0.6728842786697316
A_boundary_relabeling,608,-0.005438529385669306,0.8860924845020626
A_boundary_relabeling,609,-0.008560144463233919,0.7902523383894221
A_boundary_relabeling,610,-0.004557113031626333,0.8353053803002882
A_boundary_relabeling,611,-0.007678728109190946,0.7394652341876479
A_boundary_relabeling,612,-0.0025306749861199133,0.8593618919680365
A_boundary_relabeling,613,-0.005652290063684526,0.7635217458553961
A_boundary_relabeling,614,-0.0016492586320769394,0.8085747877662621
A_boundary_relabeling,615,-0.004770873709641554,0.7127346416536218
A_boundary_relabeling,616,1.6939345041854675e-4,0.8445994190534186
A_boundary_relabeling,617,-0.0029522216271460674,0.7487592729407783
A_boundary_relabeling,618,0.0010508098044615202,0.7938123148516443
A_boundary_relabeling,619,-0.002070805273103094,0.6979721687390039
A_boundary_relabeling,620,0.003077247849967939,0.8178688265193926
A_boundary_relabeling,621,-4.436722759667452e-5,0.7220286804067522
A_boundary_relabeling,622,0.003958664204010912,0.7670817223176183
A_boundary_relabeling,623,8.370491264462988e-4,0.6712415762049779
A_boundary_relabeling,624,-0.005295642074809646,0.8759488420601358
A_boundary_relabeling,625,-0.008417257152374258,0.7801086959474954
A_boundary_relabeling,626,-0.004414225720766673,0.8251617378583614
A_boundary_relabeling,627,-0.007535840798331286,0.7293215917457211
A_boundary_relabeling,628,-0.0023877876752602524,0.8492182495261098
A_boundary_relabeling,629,-0.005509402752824867,0.7533781034134696
A_boundary_relabeling,630,-0.0015063713212172794,0.7984311453243355
A_boundary_relabeling,631,-0.0046279863987818935,0.7025909992116951
A_boundary_relabeling,632,3.1228076127820677e-4,0.834455776611492
A_boundary_relabeling,633,-0.0028093343162864074,0.7386156304988516
A_boundary_relabeling,634,0.00119369711532118,0.7836686724097176
A_boundary_relabeling,635,-0.0019279179622434342,0.6878285262970772
A_boundary_relabeling,636,0.003220135160827599,0.8077251840774659
A_boundary_relabeling,637,9.852008326298548e-5,0.7118850379648255
A_boundary_relabeling,638,0.004101551514870572,0.7569380798756916
A_boundary_relabeling,639,9.799364373059589e-4,0.6610979337630513
A_boundary_relabeling,640,-5.636512537295559e-4,0.9450172055392756
A_boundary_relabeling,641,-0.00368526633129417,0.84917705942663535
A_boundary_relabeling,642,3.1776510031341764e-4,0.8942301013375012
A_boundary_relabeling,643,-0.002803849977251197,0.7983899552248609
A_boundary_relabeling,644,0.0023442031458198362,0.9182866130052495
A_boundary_relabeling,645,-7.774119317447771e-4,0.8224464668926093
A_boundary_relabeling,646,0.00322561949986281,0.8674995088034753
A_boundary_relabeling,647,1.0400442229819639e-4,0.7716593626908349
A_boundary_relabeling,648,0.0050442715823582965,0.9035241400906316
A_boundary_relabeling,649,0.0019226565047936821,0.8076839939779913
A_boundary_relabeling,650,0.00592568793640127,0.8527370358888574
A_boundary_relabeling,651,0.0028040728588366553,0.756896889776217
A_boundary_relabeling,652,0.00795212598190769,0.8767935475566057
A_boundary_relabeling,653,0.004830510904343076,0.7809534014439653
A_boundary_relabeling,654,0.008833542335950663,0.8260064433548314
A_boundary_relabeling,655,0.005711927258386049,0.730166297242191
A_boundary_relabeling,656,-4.207639428698958e-4,0.9348735630973489
A_boundary_relabeling,657,-0.00354237902043451,0.8390334169847086
A_boundary_relabeling,658,4.6065241117307766e-4,0.8840864588955746
A_boundary_relabeling,659,-0.002660962666391537,0.7882463127829342
A_boundary_relabeling,660,0.002487090456679497,0.9081429705633229
A_boundary_relabeling,661,-6.345246208851171e-4,0.8123028244506826
A_boundary_relabeling,662,0.00336850681072247,0.8573558663615485
A_boundary_relabeling,663,2.4689173315785637e-4,0.7615157202489081
A_boundary_relabeling,664,0.005187158893217957,0.893380497648705
A_boundary_relabeling,665,0.002065543815653342,0.7975403515360646
A_boundary_relabeling,666,0.006068575247260929,0.8425933934469307
A_boundary_relabeling,667,0.0029469601696963162,0.7467532473342904
A_boundary_relabeling,668,0.00809501329276735,0.866649905114679
A_boundary_relabeling,669,0.004973398215202735,0.7708097590020386
A_boundary_relabeling,670,0.008976429646810325,0.8158628009129046
A_boundary_relabeling,671,0.005854814569245709,0.7200226548002643
A_boundary_relabeling,672,-0.003250220227724811,0.9332308606325952
A_boundary_relabeling,673,-0.006371835305289424,0.8373907145199548
A_boundary_relabeling,674,-0.002368803873681838,0.8824437564308207
A_boundary_relabeling,675,-0.005490418951246451,0.7866036103181805
A_boundary_relabeling,676,-3.4236582817541813e-4,0.9065002680985691
A_boundary_relabeling,677,-0.0034639809057400318,0.8106601219859287
A_boundary_relabeling,678,5.390505258675553e-4,0.8557131638967949
